path	dataset	size	sha256
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-1.txt	tsutatsu	700	a90f05dfbdfc1335e84d40f222d798842fb557ef7cf05f39f69576e84c806e33
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-10.txt	tsutatsu	826	b24c999508e0ee87ba459da7a6ebcffe6ec190be2727165c53372de5c50ec951
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-11.txt	tsutatsu	1081	3dab673bc7ebdda90db4019eab3b79d4bbac3aa6c89422b27e43d5af85fe381b
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-12.txt	tsutatsu	1089	b2127582bb933235159115cd2be4a108c27dcd9188f9ec38132738b943a26962
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-13.txt	tsutatsu	1381	e8610b1188604ce4e1c5592830494827b3814cd69c67bc4cfeb1dbc3a6f70fa3
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-14.txt	tsutatsu	962	880fe32c5822da128415d1a29af7e1b4941d2006ac624e87162cc2b9b847ff93
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-15-2.txt	tsutatsu	1413	b388e29d8cf748e3e0a11528282e324df5dccf7c9235a4c62b1c379691cd5be7
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-15-3.txt	tsutatsu	1017	5593cfefb6038b630d044a3be01df5f32dbe8288162ec4204ece4216c7b20b99
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-15-4.txt	tsutatsu	1368	a8f8da89d189ad8bcaa17c52a6f3f16ba3242dc2f234f1f8ab4a6bc1a1ffa8f3
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-15.txt	tsutatsu	1785	a0fdbcadfccc9f137f0db30bd719f96b2f2322793ca882cdd73540ed540dfad0
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-2.txt	tsutatsu	1153	e67837d536b0f72fdfcc78ea7b95ef3fba103927fb71e28e06cf5bcc713a9987
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-3.txt	tsutatsu	669	d20ea4becf37d2fb2ebbd942fe7af266d452ac2ce25b65abe67f2529c5770f71
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-4.txt	tsutatsu	1220	b6cea4bd54b059fb6702371b41190f551658c4f264fe6b729160d176a95fce9c
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-5.txt	tsutatsu	1385	953e9a800dd9f02289cf3e36056e516746056551b1790aae9e846fb6b07e2857
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-6.txt	tsutatsu	884	c5e912a9a3a749a06dd373c94fa8159ae293819278c36eeb8084b909730aa094
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-7.txt	tsutatsu	644	4d95a8bb43f1c7dcc1b8ceee13870c3c03462a26daed819edf2853919085bf9c
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-8.txt	tsutatsu	805	539130d8eb986293d9f374d1a45d2209bcc76cdf3d8fcf6e5b3da6564de48645
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-7-9.txt	tsutatsu	819	ea083365aa8534c30a873d1a54d2fb074b2f1eb3de02d118d25d1c957b66b2ac
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-8-1.txt	tsutatsu	1356	cc72f90483608355afc01de8d613325a938c44a1cfafcf0cb5e4186a342ffb78
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-8-2.txt	tsutatsu	1054	70621eebeeb846bdac45edb7a26ea1d344d243c297920ec97a085bf262dbed0c
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-8-3.txt	tsutatsu	2107	563c613de76a15d78e8503665e75a5d16d32cee0bcb4ec894b408e391ded6b67
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-8-4.txt	tsutatsu	1876	10e5cded847c35824bff3d06fdb1dfe5b50c2115ba8ab6438c9ae416c032ab34
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-8-5.txt	tsutatsu	904	d7eb1c2a596b7262f8ee0b7a678c23de59c1ad84aba2e3e59776db23b6321bed
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-8-6.txt	tsutatsu	899	72081c47012b61c4619b61d3862f2ca906b91fcb8cf3d08672758c6121a1fee3
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-8-7.txt	tsutatsu	1068	2ed66b11469b1a807a46e7201cdb0d3d6b6cd0be8c29ea98bd1dd8d13b3b9258
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-8-8.txt	tsutatsu	1138	22b945e7a072341a7fc6f36b1127b61d34764744700136e6246440befb6be783
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-8-9.txt	tsutatsu	1123	4b17752d6117efe9618f81c4f4334a5bfe2a9604aa5166ff7598194d814dca41
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-9-1.txt	tsutatsu	1366	b79bec8c3caaaeb0c5714ff33051d4b7592e6396b2d8dae6510c9670c505c833
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-9-10.txt	tsutatsu	1427	140dc58e9b3300f7742f276b438129133ce7cb57fefe6b604cacbbb8ff5973f1
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-9-11.txt	tsutatsu	1637	e962b11af380d19eafccb18b893fb316756f170ff2c694a27cf56fd47c356611
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-9-12.txt	tsutatsu	930	1daa0c5552510c1dd50cd5b428d534ff2dda9e396632a0a3a1702aaf69314b46
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-9-13.txt	tsutatsu	923	0769afcfd5792065fee3481581151492100d59680fbb988bbe8a565dafdaf0cb
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-9-2.txt	tsutatsu	1413	e1e6a185f50f37cdb28c3ee19578d07d55888044c0c52a7e72003bf5deb2812f
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-9-3.txt	tsutatsu	1822	f5af8e9ed046b2dc363c64c791e59d7b62f25809d8f1dac33f53b8e94c716e42
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-9-4.txt	tsutatsu	1757	addb1bfbe6c5180a53fcb7208e54861f79b7331f6a5d79125ea589c7abac4269
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-9-5.txt	tsutatsu	707	528b6b022e2389efac98000ae50f1156f0c58fa819f8ad8e0808a22c491b96f2
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-9-6.txt	tsutatsu	866	c6010e95204801a4b07fae5ffa80d9719c997a262042ba3d46a0b8d9d4d2f96d
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-9-7.txt	tsutatsu	1004	9980b92547eafff1840e683e60cfbccb48a065a7dc3577ee958fcca20069ef7e
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-9-8.txt	tsutatsu	989	9c3f12ab4430892d9bd2665c59f45cb81ef46d7cb8baae3dd84116c31767fd77
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/5-9-9.txt	tsutatsu	3115	e157d901c2c22b565159ce71fb79933ff8bfa6414e3f68bd7003675e1937f235
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-1-1.txt	tsutatsu	770	b94af6f91c9f7f726e05555ed128e535508e004aa9d1ac3a10d5365dd2a31901
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-1-2.txt	tsutatsu	1080	268b84e095ec9eda945470ab52668b14b09681f1c11843a27d3ebb83841b3f92
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-1-3.txt	tsutatsu	533	b315430e655469f6af81a1c391828ca0ad18a955c6ca359f4008d86f03c56592
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-1-4.txt	tsutatsu	625	51c4c026d34d8e883eb9a0c59b19f360f883ea4284cf074594a3192a1aff0953
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-1-5.txt	tsutatsu	786	9aba26d9d4bcdfa339642ba10ecfc1e79ca1b629069247778c686c1b6c818864
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-1-6.txt	tsutatsu	729	333f38e58a68339a0d7f8a165ce04f514e7982007aae6d86dd22339d327deef7
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-1-7.txt	tsutatsu	801	fea3416146a721885eb36fffa033a3fea771fc00c1439f59bbc5e8d28d8f105e
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-10-1.txt	tsutatsu	1050	bc77b440a49e7dad5eec2af7a5b0620efc5164f760d601e1bfe54c0212560021
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-10-2.txt	tsutatsu	476	09577b19094cb87aef27455f93e6e805208de14a8c5737a9993193e6527088e6
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-10-3.txt	tsutatsu	626	87ac4f3eb4e77832dc4e32af1444994808f10bbb7489a52f6d41df00c5da90f6
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-10-4.txt	tsutatsu	1378	97758aa531994edbe4541c10992ef4dccde04c1d8d0616800e0acaf30788e52f
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-11-1.txt	tsutatsu	3578	fd7eb520582febb640cade28cd8a34f85a54f05716daee1845794501bcff0316
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-11-2.txt	tsutatsu	938	cf3f3b944d0f9922a8af009ecb4501ea8cb7ecc22ea6054c458f7dbf2e02fa25
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-11-3.txt	tsutatsu	1028	6bfd81bf481f54dba5183680498072e759a6513744932565bd28796be7f3e86d
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-11-4.txt	tsutatsu	772	40fea73ba87d9deef44b6f891face97ff92cdac973c4f6413ff7ec0b7de4555c
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-11-5.txt	tsutatsu	615	80195dadfc540a8ab813f9a3a2c4911dc3c10ed5c9b53ff76c525d730a9a8814
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-11-6.txt	tsutatsu	758	8932687de27f8eaebc7b8b105de65b6a611e877b8be02cb62ef93ab1a9ce0c21
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-12-1.txt	tsutatsu	1405	bdea66b81a62e91ed06e2237b37c41a861073dcf76211ed908faa7ebcb9b4f67
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-12-2.txt	tsutatsu	527	cf704641da4018b449e15dcfab2f7bb530b3e787fe57a91b4010fd647ef0a8a9
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-12-3.txt	tsutatsu	656	14f1586775c3c166804550c0a91abdffcc46897bce7f05ddb584cc377ec9116b
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-13-1.txt	tsutatsu	1171	f38f7ba9fb8da956d802be2e72265630d633e42c75d09a5182d1f450d2582fe6
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-13-10.txt	tsutatsu	836	38e59941ce588fde45030f86c24ebde58b37970f2487c96c03ae3c4cca36e4e9
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-13-11.txt	tsutatsu	2009	3d332b3961bb293c52492ff2a5850e5dbe5445677be860f0fac6b68807f51205
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-13-2.txt	tsutatsu	887	c9757d9c8b782fba38f46ba1f847d917e336cf277829665d9a294261c8c3978e
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-13-3.txt	tsutatsu	802	1fbb1cc2a3b24ee235bcde1d71b76dd409f88800aafe4e2e3a12c4a95ce994ed
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-13-4.txt	tsutatsu	1402	48af90b82ff4f60d126d85614f443bbcb717ae8bd01b799ed2c8a3556e92c6b7
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-13-5.txt	tsutatsu	770	a72c217ac16cab2c877f96ed198d31d2176c3f2963705962e7ecb65a9b8a3af9
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-13-6.txt	tsutatsu	815	460980b4230409ca9dc39089188032feaf8fc5688b963c5a4ca4f24bfd86816c
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-13-7.txt	tsutatsu	809	2b5d9e67d29b4f9ae70abf6b14cfb90f0c89150247a33fc47e4d45f3c385c817
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-13-8.txt	tsutatsu	971	40c10d845dfe1c43a70f97d799845933d5613cc1c9a0e94c3284f3f99eb3d1d4
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-13-9.txt	tsutatsu	740	17bbb27c776f886a592d6325a610f316f9059dbd5980dce36e2765d6377a10bb
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-2-1.txt	tsutatsu	5164	526878041e41808a9fa17637f93f4665b1bb20a570d5f49b56fe429ed2ba997d
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-2-2.txt	tsutatsu	634	e7aee4304bb5ae8f80a6a9114e27d5b7aebc82e77250f255aa8cc04af9afaa1b
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-2-3.txt	tsutatsu	1375	b65ece606d96c4f15945893207787a1eadab72adc6391de0d8ae228eb580ed07
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-3-1.txt	tsutatsu	3663	95aae12e2d5b0f9dadfd37f76b8074c23cc4b3a1df42e75be1c76ee8ca90e7aa
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-3-2-2.txt	tsutatsu	1122	0267e1c3d0e211c089c55536797e45b7c21495941b487c837a76cfab0e154aa0
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-3-2.txt	tsutatsu	987	21d1a932f12f6acd80f103ce9fab2cf52c60099eb00b0a596d5aca623b530494
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-3-3.txt	tsutatsu	1886	3eaccbe0970468c55ddee1249c67858627e6b88b215b8637187e7ae065dbd165
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-3-4.txt	tsutatsu	1203	2129af28fcc45be6cb4845b7bcccc18a64cda93a02bcc3767863bac8711ec0ec
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-3-5.txt	tsutatsu	636	c3d754aae6c07cde1abd789d1186da69835b2518cbcfc69ed46219a4445a9f25
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-3-6.txt	tsutatsu	1400	5855c2227399343e3abcacb4532d482a0f3cc97889078d2f24f0559f9890b23c
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-4-1.txt	tsutatsu	987	893b704773ceb53d084a57fd64386e279fea33ec363acf3b3835d7a68cbdd6f2
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-4-2.txt	tsutatsu	928	d682157a9d8064c820939fdd6862d134a7dd3c141a030ba8e4a3528a8b3a8796
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-4-3.txt	tsutatsu	1058	425891a305ab0910f7744bffbd008e47169ee242d891a0da459ba2ff290d6cb8
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-4-4.txt	tsutatsu	1390	bf09eabc78750c025e00f6d10d925499d36b8e65770a335600167fdee6ce2852
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-4-5.txt	tsutatsu	621	37efbfcdc2897bb6b77313f5bf2084be7f69fc918df7876cb86b1f8794eb19a6
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-4-6.txt	tsutatsu	1003	32c7476321354535e67c51fb96b14c29e803f46831f51ecef6f28e30aeba7d05
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-5-1.txt	tsutatsu	3119	9f628e692b8d7b177885aaa828c06b8ba76d28bbdd2d7464a18ef2c9b73c402e
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-5-2.txt	tsutatsu	2302	bb0b525e45bfbd20b872f5ffc1d4f6f8046a520750fbe1948fedfd4c8de65dfa
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-5-3.txt	tsutatsu	1475	a4377dedb8d55ee3e29015a649888e4f8dfd78c9611ef4b47af1ea8a879d49bd
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-6-1.txt	tsutatsu	3059	105ddcab3f2bca99282242e0f86e912130f94e58f81bd49bd2fc2612e984e68f
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-6-2.txt	tsutatsu	910	b169ec5f72626a8fbe49f34cd15ebe52c2db83988b7f13d6ac9fe80df4dfa239
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-6-3.txt	tsutatsu	1163	4cf331138d141c7722781fc12a2c98d450c1791c285e93346c0333298c9d7754
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-7-1.txt	tsutatsu	15389	bad8b77039fabc734c59c2531a851d7c1f3c97f72d20c034908863bcce20b55f
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-7-10.txt	tsutatsu	2040	437e8b8430dffdf3aec141346a04b9c13ab95fe9a54e3169a66f4686561f7421
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-7-2.txt	tsutatsu	2267	2e7ddb11ba667a1e4d4dc2216a4516c8a3dcafe8f06462987806d7c3a7ddf8d1
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-7-3.txt	tsutatsu	1371	0a10b7a133fbfa1ed82ae1678a35ccfed6e943c9e9f626196537579d2f3f273b
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-7-4.txt	tsutatsu	1067	8154c7416c6dfbe213d0fd8e6addf1476ff46704e755db6891c00a7a40ccfdbd
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-7-5.txt	tsutatsu	7425	2054c3cfbe243f7a1c74e532c88cd5e91d3cc57a8962791503c7df2ccf28050b
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-7-6.txt	tsutatsu	2660	4077672d5f0f59e94110188f15d9548b7eda54ec58b7bac374f314e483a6d3ed
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-7-7-2.txt	tsutatsu	1704	8c33ae8c473324064f0c33579021f2b26df36d96bd73ec6a96a78a00225314e7
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-7-7.txt	tsutatsu	1205	0b18844e76a081c88c9b7eba7ccada8ce90409f8473011c4d11c09e3659ad145
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-7-8.txt	tsutatsu	1186	ec574114ce7a36384012343d39862771d112f4b2afcdf366298cb6f187eeaa2d
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-7-9.txt	tsutatsu	1360	52468804489bdbb65d91149899c0905358e79788b0b1765ff684ae3cd1228253
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-8-1.txt	tsutatsu	804	b671aee6163138c7514f09d36e9af76d23b7df5a8ddddb5872ca037d992d7089
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-8-2.txt	tsutatsu	1092	e468a37214b6957ad22521b3674d91ae588e87a92645e8cc55d7cba304b6949f
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-8-3.txt	tsutatsu	1224	e7260e0545c30d2b51b447d853bf819e95bb020bff7414b1874866355a90892e
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-9-1.txt	tsutatsu	494	73982334639d00f251332d68a0030d8fcf258af2f8dedb9d8ad3f4fb32901439
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/6-9-2.txt	tsutatsu	622	0f7fde036a105ccf628c19d015ba0a0df6b908664a0801849804376da047ca33
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-1-1.txt	tsutatsu	1356	568acbf313fbddd471a9ace58e7fe5fc091a38d638c7291034db952757bd4a57
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-1.txt	tsutatsu	3499	b901f4e12044552fb47913c9e7f4ef7868053d069a52d7b12d9ee83a8f9525e6
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-10.txt	tsutatsu	1085	2db9bc8b48e12eab37088b3b82fbc0479a4cf54032d2814d3525de124c26b509
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-11.txt	tsutatsu	567	986c7fbfd186410493462cff26e1eb6489440fd50ef05bde5911da104e91b75e
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-12.txt	tsutatsu	717	9ddcd2ebb2717908341894a4e1b87ba59977275b4a2dca8d5507c0a55817b65c
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-13-2.txt	tsutatsu	839	03fc91c39b6946b6492a8f73dd619901b2832f8b84195ff321a7c5c004b6794d
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-13.txt	tsutatsu	1043	f007e22fd6f50c8c37b0682dbd8bad35f437d25617613f1771c5d02d3709d993
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-14.txt	tsutatsu	717	f603dc47d22955c5c40b5e58ec68577befc96284f34a9d7dad672c5c71bb7c46
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-15.txt	tsutatsu	877	b1f16a076f37ec58cddcd187a0a5eae6461e6153d7f82ab1a0c686cbcd8a3b77
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-16.txt	tsutatsu	1218	bbe8f9268e3cd51276389ca4ec0b3c14865bc789b9f0b5843ad5cfd60db30763
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-17.txt	tsutatsu	1521	4f4484301314a9034b76ed29ff4946e3d466d27b4768aca5dcfef97a709a25a1
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-18.txt	tsutatsu	1398	d6012c6625c3901fc1acf62f310b4cbc9a4e805fd3f2ce992defc0e5422e99be
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-19.txt	tsutatsu	1143	84aa7f4b8dbbecbd440d23e171e6cac747e8a91d7181309843f33ae78b65fc58
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-2.txt	tsutatsu	826	c91ecffa587d8e2bc00478956fe413e8a29875e9b15bb110d54df9f4d901791c
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-20.txt	tsutatsu	2207	d8a62aad9701887006e44fafa8cf6c8ca202cc1d99e605b75e48406fcff023ff
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-21.txt	tsutatsu	1269	12a4b7cb54f5c7f993f117f517402cedf3ac50403a1ecfdc9305e3c1cce95ce9
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-22.txt	tsutatsu	686	a79ef6886068e18cf8e2a7eda2b4a2dfb62a35b0d1fd0d2feaf201189d5760cc
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-23.txt	tsutatsu	3689	3fad5683d7bba0db8d6871c9a7a29ea828a1454ccdf0697091f1a1218548ad2a
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-3.txt	tsutatsu	814	e4a31ffa4a7f68d9ae42337d99e65917f5bfa28b12944a6273303255225e9dcc
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-4.txt	tsutatsu	1431	28016a2443b4a442d7b993b9ccda84e5d75592e968a0d84cb9ae7320350849d5
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-5.txt	tsutatsu	686	f553983d97d5e89522241e35e9cd9b62dd3858ab43f180a80394824dfe3124cd
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-6.txt	tsutatsu	1349	5568a34aa410e7cf1163ad09f58aeccd63e81f83bcdc4be8d20e941a22ab3cc0
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-7.txt	tsutatsu	2041	1c081d285cc05d64e0284bd3555e492d6bada14f0ffcdf7735b790f210a3b0a0
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-8.txt	tsutatsu	960	73a065b741e79a718b87ebfeb4cfa5d2bddde65b912558bf79d16a33c0ce20a0
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-2-9.txt	tsutatsu	576	ddc7eb6185f735e81c85f9a9484c8d1ad01f691024966c00bdcca637f3b1c121
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-3-1.txt	tsutatsu	702	b24559773e1c62b62b1ba62b598bd72cee2480870a142e264b67164bcdc9efb3
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-3-2.txt	tsutatsu	1294	a00463eed84fa7d04b8e189e4b93263c1769d2aa87e5e89215aefd94436d5757
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-3-3.txt	tsutatsu	1147	a841be6c9b9cede04703398f470a1ac8f18e7c0d46dbabce3739362c9959eb4b
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/7-3-4.txt	tsutatsu	1001	4012ac62e3da3b6fc1aa1843b7aa2fa77a726e3ee4d524cf44f204b77a802c4b
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/8-1-1.txt	tsutatsu	2213	cecb24b9e931d056d09ba6cdd5245338176518254cf2a8a0589aeb0d4be50e4e
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/8-1-10.txt	tsutatsu	1846	b7a461e3ec1d141828e6235333f71863ba4a40d14e1c4ed17885c48e6620b6f1
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/8-1-11.txt	tsutatsu	1930	f02de84a2375557af4b5833fd8c97d2dfe45c91308f3961f9a04dc9291abb337
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/8-1-12.txt	tsutatsu	1091	c1469b3f69407a1ab4ca2909c422fe3248c4bde18dc10e254a7519c8ecc42342
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/8-1-2.txt	tsutatsu	1168	23fd6fc737fd1b148665d6003835c798cedf7b908be14314d048ee35b8b47520
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/8-1-3.txt	tsutatsu	1061	ae0d5ff6cc8ad3e61480c489b60677a906dad294f08a575509a56af5c9d0eb63
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/8-1-4.txt	tsutatsu	1065	95a4d2dad6359ba7e14478f93d5b95e8bcd63665b6714d0b491d419ed18693da
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/8-1-5-2.txt	tsutatsu	951	e051de172d68fbfe69fdebd5d310a407a9886a99c0e0670aeaec7175dd8ff320
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/8-1-5.txt	tsutatsu	924	0ce278cb7378b9740f45229ee2cfce6cfdfd3279a9785f537ea0b65737a99f8d
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/8-1-6.txt	tsutatsu	2101	e0d070dde2b727e171498abd195c3b403a79a0e309a4dda0282e19ced09d7e4f
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/8-1-7.txt	tsutatsu	2168	cc39a785e39d427ba77de6abc7ffc479c3b0aa2398a3683bf58a5e77962ab159
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/8-1-8.txt	tsutatsu	1215	96da17506571de53e86d5666497d5b067b2f02d6eed920cfbb89a5f5905364ff
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/8-1-9.txt	tsutatsu	341	b083b38d0602a713ac914efb1bb88fefcbe24af45f2ed67b285d9f88f9821348
ai-tsutatsu-db/text/shohizei_kihon_tsutatsu/8-2-1.txt	tsutatsu	5469	b82fa97430784e1b855421962bea299e793347f33f73a1bd2bf8f8a05b7d4e4a
